subscription_id,account_id,plan,mrr,discount_rate,start_date,end_date,status
SUB00387_2,ACCT00387,Enterprise,1693.75,0.15270372309121244,2025-09-26,2025-08-16,active
SUB00388_1,ACCT00388,Basic,99.0,0.0,2025-03-19,2025-07-22,churned
SUB00388_2,ACCT00388,Pro,359.69,0.09851274017340375,2025-09-01,2025-08-16,active
SUB00389_1,ACCT00389,Pro,335.83,0.1583238376094498,2024-09-20,2025-08-08,churned
SUB00389_2,ACCT00389,Basic,92.21,0.0685828857056444,2025-09-16,2025-08-16,active
SUB00390_1,ACCT00390,Pro,332.52,0.16661120724495265,2024-08-30,2025-07-07,churned
SUB00391_1,ACCT00391,Basic,91.5,0.07580339462137486,2024-12-04,2025-08-16,active
SUB00391_2,ACCT00391,Basic,86.11,0.13020964082099448,2025-08-22,2025-08-16,active
SUB00392_1,ACCT00392,Basic,90.55,0.08537477903609376,2024-07-30,2025-07-07,churned
SUB00392_2,ACCT00392,Basic,91.12,0.07956606014865909,2025-08-01,2025-08-16,active
SUB00393_1,ACCT00393,Enterprise,1922.04,0.03850163819629152,2024-12-03,2025-02-15,churned
SUB00394_1,ACCT00394,Pro,388.25,0.02693060548540617,2025-02-18,2025-08-16,active
SUB00394_2,ACCT00394,Enterprise,1999.0,0.0,2025-08-26,2025-08-16,active
SUB00395_1,ACCT00395,Pro,345.8,0.1333387595812281,2025-05-18,2025-08-16,active
SUB00395_2,ACCT00395,Basic,80.22,0.1897287181212937,2025-09-25,2025-08-16,active
SUB00396_1,ACCT00396,Basic,96.37,0.026517725947844836,2025-02-21,2025-05-27,churned
SUB00397_1,ACCT00397,Pro,384.89,0.035360140971887125,2024-11-23,2025-07-10,churned
SUB00397_2,ACCT00397,Enterprise,1830.98,0.08405226772049768,2025-07-15,2025-08-16,active
SUB00398_1,ACCT00398,Basic,88.87,0.10228156032729932,2024-09-07,2025-08-16,active
SUB00399_1,ACCT00399,Pro,360.88,0.09552930907871361,2024-09-30,2025-03-21,churned
SUB00399_2,ACCT00399,Pro,362.68,0.09101607986784357,2025-04-19,2025-08-16,active
SUB00400_1,ACCT00400,Enterprise,1685.72,0.1567163199894117,2025-02-21,2025-05-05,churned
SUB00400_2,ACCT00400,Basic,89.1,0.10001792559494582,2025-06-07,2025-08-16,active
SUB00401_1,ACCT00401,Basic,90.7,0.08386667539532972,2024-07-11,2025-03-20,churned
SUB00401_2,ACCT00401,Basic,96.03,0.029981472739752053,2025-03-25,2025-08-16,active
SUB00402_1,ACCT00402,Enterprise,1826.12,0.08648175691591675,2024-08-25,2025-02-07,churned
SUB00403_1,ACCT00403,Basic,95.65,0.033882363411096975,2025-01-14,2025-08-16,active
SUB00404_1,ACCT00404,Pro,365.65,0.08358747652627677,2024-07-27,2025-06-14,churned
SUB00404_2,ACCT00404,Enterprise,1806.79,0.09615408708896493,2025-06-21,2025-08-16,active
SUB00405_1,ACCT00405,Pro,387.11,0.029810910806804418,2025-01-22,2025-05-23,churned
SUB00406_1,ACCT00406,Pro,392.8,0.015550073860553681,2025-02-25,2025-08-16,active
SUB00407_1,ACCT00407,Pro,373.81,0.0631356002491201,2024-11-02,2025-08-16,active
SUB00408_1,ACCT00408,Pro,374.3,0.06190376166235616,2025-03-30,2025-08-16,active
SUB00408_2,ACCT00408,Pro,360.23,0.09717841542166761,2025-08-26,2025-08-16,active
SUB00409_1,ACCT00409,Basic,94.14,0.04907926697823787,2024-11-25,2025-08-16,active
SUB00410_1,ACCT00410,Basic,95.6,0.03434290763737004,2025-04-19,2025-08-16,active
SUB00410_2,ACCT00410,Basic,81.4,0.17780945262423692,2025-09-06,2025-08-16,active
SUB00411_1,ACCT00411,Enterprise,1951.07,0.02397532088441861,2025-01-03,2025-08-02,churned
SUB00412_1,ACCT00412,Pro,385.44,0.033974331360775,2025-01-03,2025-05-29,churned
SUB00412_2,ACCT00412,Enterprise,1686.78,0.1561871629333585,2025-06-10,2025-08-16,active
SUB00413_1,ACCT00413,Basic,92.06,0.07007348054895246,2025-03-01,2025-07-27,churned
SUB00414_1,ACCT00414,Enterprise,1884.25,0.0574043656455125,2025-04-06,2025-08-16,active
SUB00414_2,ACCT00414,Basic,99.0,0.0,2025-09-03,2025-08-16,active
SUB00415_1,ACCT00415,Basic,97.81,0.011976329818120732,2024-08-07,2025-01-28,churned
SUB00416_1,ACCT00416,Pro,376.65,0.056021855843188195,2025-02-20,2025-07-07,churned
SUB00417_1,ACCT00417,Pro,383.29,0.03936300662770899,2025-05-10,2025-08-16,active
SUB00417_2,ACCT00417,Basic,84.62,0.14528704531770603,2025-08-31,2025-08-16,active
SUB00418_1,ACCT00418,Basic,91.62,0.07451498599276538,2025-01-30,2025-08-16,active
SUB00419_1,ACCT00419,Basic,88.57,0.10532566062165051,2024-11-23,2025-03-12,churned
SUB00419_2,ACCT00419,Basic,91.28,0.0779499295421818,2025-03-30,2025-08-16,active
SUB00420_1,ACCT00420,Basic,91.55,0.07527155170318968,2025-02-01,2025-08-16,active
SUB00421_1,ACCT00421,Basic,87.26,0.11854211327310117,2025-01-22,2025-05-08,churned
SUB00422_1,ACCT00422,Pro,377.74,0.05329213422158617,2025-03-07,2025-08-16,active
SUB00422_2,ACCT00422,Basic,95.05,0.03987567822151401,2025-08-31,2025-08-16,active
SUB00423_1,ACCT00423,Basic,99.0,0.0,2025-03-04,2025-07-11,churned
SUB00424_1,ACCT00424,Pro,359.97,0.09782711155946594,2024-08-01,2025-04-06,churned
SUB00425_1,ACCT00425,Enterprise,1778.2,0.11045308453173862,2024-10-13,2025-05-16,churned
SUB00426_1,ACCT00426,Basic,90.81,0.08276670233754368,2024-09-29,2024-12-07,churned
SUB00427_1,ACCT00427,Enterprise,1875.83,0.06161331434751581,2024-07-15,2025-03-12,churned
SUB00427_2,ACCT00427,Basic,95.56,0.03475542017327542,2025-03-23,2025-08-16,active
SUB00428_1,ACCT00428,Basic,89.65,0.09442468346055904,2025-03-15,2025-08-16,active
SUB00429_1,ACCT00429,Basic,95.86,0.031675809361391624,2025-04-28,2025-08-16,active
SUB00429_2,ACCT00429,Pro,373.33,0.06433693547808941,2025-09-11,2025-08-16,active
SUB00430_1,ACCT00430,Basic,91.81,0.0726672936528999,2025-01-10,2025-08-16,active
SUB00430_2,ACCT00430,Enterprise,1798.45,0.10032368381049214,2025-09-23,2025-08-16,active
SUB00431_1,ACCT00431,Enterprise,1732.16,0.13348447005199596,2024-12-17,2025-08-11,churned
SUB00431_2,ACCT00431,Basic,99.0,0.0,2025-09-09,2025-08-16,active
SUB00432_1,ACCT00432,Pro,384.6,0.03608248472115634,2024-11-15,2025-02-02,churned
SUB00433_1,ACCT00433,Basic,95.31,0.03728732945015659,2025-01-11,2025-03-24,churned
SUB00433_2,ACCT00433,Basic,89.95,0.09140078892950203,2025-04-20,2025-07-21,churned
SUB00434_1,ACCT00434,Pro,363.8,0.08821774554947442,2024-08-11,2025-03-10,churned
SUB00434_2,ACCT00434,Enterprise,1908.19,0.045427740180605726,2025-04-10,2025-08-16,active
SUB00435_1,ACCT00435,Pro,386.46,0.03142381901063509,2024-07-31,2024-10-15,churned
SUB00435_2,ACCT00435,Pro,387.14,0.029729108192259462,2024-10-27,2025-07-01,churned
SUB00436_1,ACCT00436,Basic,90.13,0.08954758891304654,2025-03-29,2025-08-16,active
SUB00437_1,ACCT00437,Pro,373.27,0.06449673195709049,2025-04-23,2025-08-15,active
SUB00438_1,ACCT00438,Basic,89.46,0.09637751362507616,2025-01-19,2025-04-20,churned
SUB00439_1,ACCT00439,Basic,96.75,0.022773431647116274,2024-12-31,2025-05-14,churned
SUB00439_2,ACCT00439,Basic,87.76,0.11356510452833982,2025-05-24,2025-08-16,active
SUB00440_1,ACCT00440,Enterprise,1916.03,0.041503304065462515,2024-10-10,2024-12-22,churned
SUB00441_1,ACCT00441,Basic,99.0,0.0,2024-07-06,2024-12-24,churned
SUB00442_1,ACCT00442,Basic,96.7,0.02326076890969543,2024-10-26,2025-08-16,active
SUB00442_2,ACCT00442,Basic,91.87,0.07197747911203076,2025-09-15,2025-08-16,active
SUB00443_1,ACCT00443,Basic,75.49,0.23751439307856198,2025-01-12,2025-06-07,churned
SUB00444_1,ACCT00444,Pro,359.49,0.09902872492190087,2025-01-03,2025-08-16,active
SUB00445_1,ACCT00445,Enterprise,1982.17,0.008419091502343101,2025-01-26,2025-08-16,active
SUB00446_1,ACCT00446,Basic,98.42,0.0058544775930621795,2024-12-30,2025-04-11,churned
SUB00446_2,ACCT00446,Enterprise,1842.72,0.07817680784732105,2025-05-12,2025-08-16,active
SUB00447_1,ACCT00447,Pro,389.42,0.02401160741484854,2024-12-03,2025-05-24,churned
SUB00448_1,ACCT00448,Basic,99.0,0.0,2024-06-25,2024-09-30,churned
SUB00449_1,ACCT00449,Basic,86.89,0.12233704182018187,2025-01-25,2025-05-09,churned
SUB00450_1,ACCT00450,Pro,328.39,0.17697413036225154,2024-11-29,2025-06-09,churned
SUB00451_1,ACCT00451,Basic,96.53,0.0249460564620576,2024-07-09,2025-02-16,churned
SUB00451_2,ACCT00451,Pro,372.23,0.06710389743691306,2025-03-06,2025-08-16,active
SUB00452_1,ACCT00452,Basic,90.99,0.08091619813412017,2025-04-25,2025-07-03,churned
SUB00453_1,ACCT00453,Basic,94.57,0.04475591852754912,2025-03-15,2025-08-16,active
SUB00453_2,ACCT00453,Basic,86.57,0.12559428091324026,2025-09-02,2025-08-16,active
SUB00454_1,ACCT00454,Enterprise,1755.63,0.12174421028830532,2025-05-05,2025-08-16,active
SUB00455_1,ACCT00455,Basic,97.97,0.01044314931993047,2025-05-16,2025-08-16,active
SUB00456_1,ACCT00456,Pro,379.51,0.04885388702474533,2025-01-03,2025-03-18,churned
SUB00456_2,ACCT00456,Basic,95.45,0.03587153527974991,2025-03-26,2025-08-15,active
SUB00457_1,ACCT00457,Basic,86.21,0.12921688035407936,2024-09-12,2025-06-07,churned
SUB00458_1,ACCT00458,Pro,372.69,0.06592974046482725,2025-01-18,2025-08-16,active
SUB00459_1,ACCT00459,Basic,88.6,0.1050983555852618,2025-01-01,2025-07-05,churned
SUB00459_2,ACCT00459,Enterprise,1666.81,0.166179886501455,2025-07-18,2025-08-16,active
SUB00460_1,ACCT00460,Enterprise,1868.55,0.06525635272290334,2024-09-05,2025-04-23,churned
SUB00461_1,ACCT00461,Pro,363.51,0.08894340329797952,2025-05-14,2025-08-16,active
SUB00461_2,ACCT00461,Basic,87.32,0.11793704954177149,2025-08-31,2025-08-16,active
SUB00462_1,ACCT00462,Enterprise,1899.32,0.04986540463691903,2024-09-25,2025-05-01,churned
SUB00463_1,ACCT00463,Basic,96.9,0.021220786143293695,2024-10-29,2025-08-16,active
SUB00464_1,ACCT00464,Enterprise,1800.87,0.09911385184303184,2024-10-01,2025-02-18,churned
SUB00464_2,ACCT00464,Basic,90.61,0.0847576174425028,2025-03-27,2025-08-16,active
SUB00465_1,ACCT00465,Enterprise,1724.73,0.13720149602036358,2025-03-22,2025-08-16,active
SUB00466_1,ACCT00466,Enterprise,1751.02,0.12405236618403323,2024-10-01,2025-01-16,churned
SUB00467_1,ACCT00467,Basic,95.62,0.03410824375316734,2025-04-29,2025-08-16,active
SUB00468_1,ACCT00468,Basic,84.19,0.14960510362737278,2024-12-30,2025-04-17,churned
SUB00468_2,ACCT00468,Basic,90.08,0.09013918789786857,2025-05-15,2025-08-16,active
SUB00469_1,ACCT00469,Pro,387.97,0.027631754901866916,2024-08-02,2025-02-26,churned
SUB00469_2,ACCT00469,Basic,88.54,0.10561300459042873,2025-03-17,2025-07-11,churned
SUB00470_1,ACCT00470,Basic,86.9,0.12217410894517147,2025-01-19,2025-07-11,churned
SUB00470_2,ACCT00470,Enterprise,1877.47,0.06079576958839464,2025-07-20,2025-08-16,active
SUB00471_1,ACCT00471,Basic,93.45,0.056078450188963666,2025-01-30,2025-08-16,active
SUB00471_2,ACCT00471,Basic,88.94,0.1016129249779919,2025-09-09,2025-08-16,active
SUB00472_1,ACCT00472,Pro,387.1,0.02983015643466065,2024-12-28,2025-08-16,active
SUB00472_2,ACCT00472,Basic,94.45,0.045929252796062255,2025-09-10,2025-08-16,active
SUB00473_1,ACCT00473,Pro,347.35,0.12944536535643145,2025-01-26,2025-08-16,active
SUB00474_1,ACCT00474,Pro,376.69,0.05592441161555299,2025-01-25,2025-08-16,active
SUB00475_1,ACCT00475,Pro,388.31,0.026801715456015736,2025-01-19,2025-08-16,active
SUB00475_2,ACCT00475,Pro,385.61,0.03356921802905628,2025-08-30,2025-08-16,active
SUB00476_1,ACCT00476,Pro,332.69,0.16619379423695058,2025-04-01,2025-07-02,churned
SUB00476_2,ACCT00476,Pro,390.71,0.02077635420157041,2025-07-21,2025-08-16,active
SUB00477_1,ACCT00477,Pro,389.51,0.02379461317740704,2025-04-24,2025-08-16,active
SUB00478_1,ACCT00478,Basic,93.58,0.054702511078615915,2024-10-19,2025-06-04,churned
SUB00479_1,ACCT00479,Basic,94.25,0.047994309266597535,2024-10-13,2025-07-16,churned
SUB00480_1,ACCT00480,Basic,92.32,0.06749572151962216,2025-04-24,2025-08-16,active
SUB00480_2,ACCT00480,Basic,93.3,0.057620639817074604,2025-08-27,2025-08-16,active
SUB00481_1,ACCT00481,Basic,95.27,0.0376386709929135,2024-08-19,2025-03-23,churned
SUB00481_2,ACCT00481,Enterprise,1776.85,0.11113283785895582,2025-04-25,2025-08-16,active
SUB00482_1,ACCT00482,Basic,85.12,0.14018034876924512,2024-12-18,2025-08-16,active
SUB00482_2,ACCT00482,Pro,370.4,0.07168077074529083,2025-08-23,2025-08-16,active
SUB00483_1,ACCT00483,Pro,339.26,0.14972093611315634,2025-04-17,2025-08-16,active
SUB00484_1,ACCT00484,Basic,90.62,0.0846558804385414,2024-11-04,2025-01-06,churned
SUB00484_2,ACCT00484,Basic,87.89,0.11223370617393258,2025-01-21,2025-06-02,churned
SUB00485_1,ACCT00485,Basic,93.7,0.05355231291542849,2025-03-14,2025-08-16,active
SUB00485_2,ACCT00485,Basic,86.52,0.1260279303940361,2025-09-11,2025-08-16,active
SUB00486_1,ACCT00486,Pro,356.33,0.10693279109276961,2024-10-25,2025-01-16,churned
SUB00486_2,ACCT00486,Enterprise,1918.11,0.04046560173237677,2025-02-10,2025-08-16,active
SUB00487_1,ACCT00487,Basic,86.0,0.1312699489042889,2024-07-29,2025-02-12,churned
SUB00487_2,ACCT00487,Enterprise,1783.7,0.1077034896898802,2025-03-20,2025-08-16,active
SUB00488_1,ACCT00488,Pro,362.99,0.09025615067400529,2025-05-15,2025-08-16,active
SUB00488_2,ACCT00488,Pro,366.25,0.08208787207031369,2025-09-12,2025-08-16,active
SUB00489_1,ACCT00489,Pro,325.21,0.1849449289224479,2025-02-24,2025-07-14,churned
SUB00490_1,ACCT00490,Basic,94.05,0.050001543631927464,2025-01-05,2025-08-16,active
SUB00490_2,ACCT00490,Basic,94.97,0.0407428533842364,2025-08-31,2025-08-16,active
SUB00491_1,ACCT00491,Enterprise,1940.24,0.02939504880742682,2024-09-30,2024-12-14,churned
SUB00492_1,ACCT00492,Basic,92.07,0.06999240580442175,2024-10-28,2025-08-15,active
SUB00492_2,ACCT00492,Basic,84.85,0.142955084095444,2025-09-24,2025-08-16,active
SUB00493_1,ACCT00493,Enterprise,1838.75,0.08016632887857385,2024-09-27,2025-07-08,churned
SUB00493_2,ACCT00493,Basic,94.97,0.04069494226219785,2025-07-25,2025-08-16,active
SUB00494_1,ACCT00494,Basic,91.71,0.07363406209738776,2024-07-12,2024-09-13,churned
SUB00494_2,ACCT00494,Basic,87.28,0.11835665236798515,2024-10-02,2025-08-16,active
SUB00495_1,ACCT00495,Pro,360.73,0.09591768203354786,2025-02-16,2025-08-16,active
SUB00495_2,ACCT00495,Enterprise,1673.95,0.16260721668385097,2025-08-31,2025-08-16,active
SUB00496_1,ACCT00496,Basic,81.99,0.17178974300214123,2025-03-15,2025-08-16,active
SUB00497_1,ACCT00497,Basic,93.51,0.0554342950021986,2024-08-25,2025-06-27,churned
SUB00497_2,ACCT00497,Pro,330.44,0.17181735020082034,2025-07-10,2025-08-16,active
SUB00498_1,ACCT00498,Pro,371.74,0.06830942832461975,2025-01-15,2025-04-08,churned
SUB00499_1,ACCT00499,Basic,99.0,0.0,2025-03-17,2025-08-16,active
SUB00499_2,ACCT00499,Basic,78.36,0.20844545633231237,2025-08-27,2025-08-16,active
SUB00500_1,ACCT00500,Enterprise,1886.94,0.056055994251102054,2024-07-27,2025-05-28,churned
SUB00500_2,ACCT00500,Pro,372.31,0.06690137841361514,2025-06-24,2025-08-16,active
